timestamp,pageview
2020101300,570
2020101400,569
2020101500,821
2020101600,1044
2020101700,555
2020101800,470
2020101900,455
2020102000,963
2020102100,1275
2020102200,990
2020102300,1120
2020102400,790
2020102500,669
2020102600,883
2020102700,795
2020102800,752
2020102900,1045
2020103000,810
2020103100,695
2020110100,422
2020110200,332
2020110300,248
2020110400,188
2020110500,234
2020110600,180
2020110700,116
2020110800,95
2020110900,182
2020111000,138
2020111100,109
2020111200,170
2020111300,124
2020111400,116
2020111500,117
2020111600,203
2020111700,305
2020111800,213
2020111900,142
2020112000,242
2020112100,213
2020112200,270
2020112300,735
2020112400,756
2020112500,639
2020112600,2568
2020112700,1019
2020112800,643
2020112900,517
2020113000,180
2020120100,156
2020120200,163
2020120300,127
2020120400,129
2020120500,94
2020120600,77
2020120700,66
2020120800,65
2020120900,56
2020121000,65
2020121100,71
2020121200,45
2020121300,45
2020121400,142
2020121500,131
2020121600,119
2020121700,177
2020121800,140
2020121900,389
2020122000,354
2020122100,217
2020122200,150
2020122300,214
2020122400,111
2020122500,75
2020122600,95
2020122700,74
2020122800,123
2020122900,118
2020123000,294
2020123100,189
