timestamp,pageview
2020010100,2037
2020010200,3734
2020010300,3306
2020010400,4203
2020010500,4710
2020010600,4776
2020010700,3640
2020010800,2267
2020010900,4733
2020011000,3001
2020011100,3434
2020011200,2398
2020011300,2443
2020011400,3224
2020011500,3205
2020011600,4235
2020011700,5582
2020011800,10056
2020011900,7544
2020012000,32033
2020012100,67977
2020012200,73403
2020012300,96358
2020012400,109319
2020012500,128186
2020012600,120661
2020012700,115376
2020012800,131180
2020012900,133606
2020013000,126114
2020013100,103076
2020020100,52170
2020020200,46392
2020020300,48396
2020020400,41637
2020020500,32259
2020020600,36638
2020020700,45210
2020020800,37838
2020020900,43663
2020021000,35541
2020021100,30292
2020021200,23121
2020021300,22355
2020021400,17101
2020021500,15394
2020021600,14719
2020021700,14650
2020021800,14249
2020021900,12075
2020022000,10409
2020022100,10743
2020022200,13115
2020022300,18295
2020022400,26119
2020022500,31710
2020022600,41070
2020022700,47307
2020022800,50267
2020022900,39818
2020030100,36352
2020030200,50551
2020030300,44602
2020030400,41085
2020030500,38806
2020030600,39827
2020030700,35073
2020030800,36110
2020030900,47941
2020031000,54356
2020031100,68172
2020031200,106010
2020031300,97161
2020031400,77593
2020031500,78573
2020031600,80397
2020031700,72781
2020031800,78909
2020031900,70061
2020032000,66000
2020032100,65970
2020032200,67554
2020032300,59000
2020032400,55773
2020032500,48607
2020032600,50334
2020032700,50408
2020032800,43213
2020032900,41855
2020033000,36463
2020033100,33953
2020040100,33966
2020040200,33969
2020040300,31375
2020040400,29233
2020040500,29981
2020040600,27987
2020040700,25045
2020040800,24182
2020040900,21848
2020041000,22315
2020041100,22623
2020041200,22950
2020041300,22140
2020041400,20301
2020041500,20192
2020041600,19234
2020041700,19600
2020041800,17141
2020041900,16886
2020042000,15199
2020042100,14478
2020042200,14433
2020042300,14563
2020042400,12088
2020042500,12178
2020042600,12519
2020042700,12086
2020042800,12168
2020042900,11393
2020043000,11158
2020050100,10514
2020050200,9741
2020050300,10517
2020050400,10083
2020050500,10541
2020050600,9644
2020050700,8716
2020050800,8100
2020050900,7695
2020051000,7995
2020051100,9818
2020051200,8604
2020051300,8686
2020051400,9346
2020051500,7826
2020051600,6982
2020051700,7461
2020051800,7357
2020051900,6942
2020052000,6232
2020052100,6427
2020052200,6102
2020052300,5592
2020052400,5987
2020052500,5951
2020052600,5900
2020052700,5757
2020052800,5339
2020052900,5127
2020053000,4451
2020053100,4312
2020060100,4455
2020060200,4151
2020060300,3960
2020060400,3625
2020060500,3595
2020060600,3662
2020060700,4137
2020060800,4092
2020060900,3923
2020061000,4040
2020061100,3617
2020061200,3949
2020061300,3442
2020061400,3485
2020061500,3655
2020061600,3563
2020061700,3563
2020061800,3452
2020061900,3278
2020062000,3187
2020062100,3122
2020062200,3304
2020062300,3871
2020062400,3404
2020062500,3636
2020062600,3399
2020062700,3267
2020062800,3618
2020062900,3944
2020063000,3869
2020070100,3415
2020070200,3299
2020070300,3114
2020070400,2963
2020070500,3153
2020070600,3657
