timestamp,pageview
2020100400,95
2020100500,318
2020100600,352
2020100700,277
2020100800,324
2020100900,367
2020101000,280
2020101100,284
2020101200,471
2020101300,462
2020101400,416
2020101500,410
2020101600,328
2020101700,300
2020101800,343
2020101900,453
2020102000,451
2020102100,734
2020102200,724
2020102300,475
2020102400,428
2020102500,434
2020102600,473
2020102700,436
2020102800,467
2020102900,474
2020103000,483
2020103100,414
2020110100,469
2020110200,601
2020110300,556
2020110400,426
2020110500,475
2020110600,408
2020110700,318
2020110800,460
2020110900,623
2020111000,541
2020111100,570
2020111200,485
2020111300,457
2020111400,382
2020111500,508
2020111600,625
2020111700,625
2020111800,632
2020111900,647
2020112000,510
2020112100,490
2020112200,499
2020112300,469
2020112400,527
2020112500,506
2020112600,432
2020112700,421
2020112800,324
2020112900,362
2020113000,443
2020120100,452
2020120200,433
2020120300,388
2020120400,338
2020120500,352
2020120600,356
2020120700,389
2020120800,395
2020120900,424
2020121000,386
2020121100,325
2020121200,280
2020121300,319
2020121400,437
2020121500,377
2020121600,385
2020121700,297
2020121800,305
2020121900,234
2020122000,282
2020122100,372
2020122200,374
2020122300,399
2020122400,254
2020122500,285
2020122600,316
2020122700,419
2020122800,414
2020122900,432
2020123000,325
2020123100,395
