timestamp,pageview
2020050400,18825
2020050500,17450
2020050600,11992
2020050700,9907
2020050800,9541
2020050900,8105
2020051000,8325
2020051100,10065
2020051200,10614
2020051300,9580
2020051400,10738
2020051500,9627
2020051600,8443
2020051700,8377
2020051800,8554
2020051900,7888
2020052000,7157
2020052100,7083
2020052200,7336
2020052300,7733
2020052400,8048
2020052500,8101
2020052600,8379
2020052700,7964
2020052800,8453
2020052900,8211
2020053000,7520
2020053100,6826
2020060100,6760
2020060200,6564
2020060300,5801
2020060400,6276
2020060500,6566
2020060600,6860
2020060700,6926
2020060800,6853
2020060900,6210
2020061000,5831
2020061100,5769
2020061200,6046
2020061300,4985
2020061400,4916
2020061500,4656
2020061600,4369
2020061700,4002
2020061800,4026
2020061900,3770
2020062000,4335
2020062100,4062
2020062200,4228
2020062300,4359
2020062400,4439
2020062500,4427
2020062600,4172
2020062700,4554
2020062800,4632
2020062900,4353
2020063000,3755
2020070100,3638
2020070200,3692
2020070300,4147
2020070400,3626
2020070500,4340
2020070600,4634
2020070700,4392
2020070800,4315
2020070900,4193
2020071000,4671
2020071100,5088
2020071200,5063
2020071300,4638
2020071400,5147
2020071500,4731
2020071600,5289
2020071700,4805
2020071800,4572
2020071900,4844
2020072000,4505
2020072100,4214
2020072200,4403
2020072300,4958
2020072400,4602
2020072500,4201
2020072600,4214
2020072700,3949
2020072800,3825
2020072900,3185
2020073000,3201
2020073100,3013
2020080100,2936
2020080200,2958
2020080300,2739
2020080400,2591
2020080500,2638
2020080600,2397
2020080700,2488
2020080800,2388
2020080900,2299
2020081000,2116
2020081100,2390
2020081200,2379
2020081300,2434
2020081400,2232
2020081500,1951
2020081600,2175
2020081700,2262
2020081800,2082
2020081900,2406
2020082000,2266
2020082100,2055
2020082200,1925
2020082300,2227
2020082400,2808
2020082500,2029
2020082600,1792
2020082700,1922
2020082800,1764
2020082900,1688
2020083000,1535
2020083100,1476
2020090100,1873
2020090200,1946
2020090300,1855
2020090400,1817
2020090500,1820
2020090600,1919
2020090700,2117
2020090800,1785
2020090900,1705
2020091000,1641
2020091100,1613
2020091200,1488
2020091300,1394
2020091400,1348
2020091500,1335
2020091600,1357
2020091700,1509
2020091800,1383
2020091900,1320
2020092000,1504
2020092100,1440
2020092200,1646
2020092300,1590
2020092400,1546
2020092500,1497
2020092600,1466
2020092700,1591
2020092800,1797
2020092900,2514
2020093000,1942
2020100100,1690
2020100200,1830
2020100300,1697
2020100400,1564
2020100500,1711
2020100600,1549
2020100700,2065
2020100800,1808
2020100900,1493
2020101000,1646
2020101100,1936
2020101200,1802
2020101300,1710
2020101400,1611
2020101500,1463
2020101600,1446
2020101700,1495
2020101800,1406
2020101900,1548
2020102000,1562
2020102100,1420
2020102200,1237
2020102300,1115
2020102400,1190
2020102500,1162
2020102600,1453
2020102700,1445
2020102800,1385
2020102900,1416
2020103000,1226
2020103100,1395
2020110100,1352
2020110200,1299
2020110300,1300
2020110400,1462
2020110500,1165
2020110600,1304
2020110700,1396
2020110800,1222
2020110900,1320
2020111000,1166
2020111100,1132
2020111200,1202
2020111300,1024
2020111400,994
2020111500,1167
2020111600,1367
2020111700,1472
2020111800,1269
2020111900,1310
2020112000,1137
2020112100,1085
2020112200,1238
2020112300,1456
2020112400,1320
2020112500,1332
2020112600,2028
2020112700,1480
2020112800,1071
2020112900,1059
2020113000,1131
2020120100,1049
2020120200,707
2020120300,890
2020120400,867
2020120500,762
2020120600,729
2020120700,762
2020120800,673
2020120900,732
2020121000,689
2020121100,685
2020121200,645
2020121300,681
2020121400,759
2020121500,636
2020121600,722
2020121700,683
2020121800,797
2020121900,828
2020122000,660
2020122100,918
2020122200,935
2020122300,715
2020122400,592
2020122500,459
2020122600,680
2020122700,784
2020122800,860
2020122900,830
2020123000,776
2020123100,695
